1980396065
593521807
676024656
1113112458
1112286523
1201270787
1197191520
1203938981
591846211
1199513287
1636103797
1637231036
-1117753269
1783824650
-1022554471
-933808954
-1015382849
-1012108522
-934401670
-939057840
-162277007
270916456
268107580
534957473
272073298
864919128
-376047595
529772270
699697137
702144934
-1770475356
-1182007336
560635420
1154578230
1252133572
1253264061
-631545417
-330610676
-1961761761
-330531008
1912080850
1848265677
2021197265
1863443254
1912163494
2003568035
2003712436
1912220106
2003758327
-903299340
624456965
621713755
-1401544436
1595973670
-1549095059
-1550205898
1570876612
887398865
-1966085329
-1392208997
-1404682265
-1390305353
-1352691675
-1392351692
-1393038076
-1394567864
-1306393270
-1233078344
-1050226829
-963739522
-963488865
-791916065
-786457914
-800516968
1637151296
1707524915
1881285987
2013004979
-2061836463
-1966131509
-1878552744
-1933233357
889383356
972912001
1036587099
1049524957
1136292945
1485564792
1573133464
1574741147
1802151159
1749099028
1746160726
1745834958
1745571020
1744335537
-1942793489
822550727
821348942
1423585051
-1405344981
1266158960
1534439962
2051595840
-1906199138
-1218049402
-1201171326
-696652666
-1202983326
1500988532
1589865053
-2096092448
-2096216325
-1061755371
-799299496
-444145340
-455855898
-627707940
-372618891
-372644944
63664998
1503527228
1948004198
1947486691
2034436589
2115954146
2035137795
2116223674
2116041083
-2081408028
-2081216273
-2003180861
-2011368826
-2007265329
-1307418766
-1392076413
-1296263031
-39677475
-189728965
-95416769
-274457921
-189975544
419375949
2143111310
2147125923
-2067804061
-2068811609
-2067215621
-1980108292
-1979710745
-1845202915
-1845866041
-1447672261
-582775495
-706704575
198314786
281956243
676763484
1489047550
1569884178
2010006947
1749944317
-2035595116
-2113608676
-2033916796
-1245839672
-1597500700
-679067247
-986810112
-384540294
-292895513
652541866
2036694483
-399314801
-356892732
160791738
238351859
-428101574
1603225162
1676267285
1639612258
1603287408
1596141060
1639678754
1676375076
1611375272
-1439337430
-1439563458
-1439290166
-1439630768
-1337190619
-21545573
-21108006
-21192314
891066287
-21679697
850772343
763372075
767060401
1205417129
1111790485
-1809851740
1035830036
1103179522
-1153931023
-2009780704
-1955845678
-1442659179
-1529183931
-1452115403
-418044102
16548372
12102273
16039672
21910991
529610806
626510199
633959510
1491453035
2003919527
-2032434540
-1687474758
-1682761416
-1598058061
-1594482248
-1257665810
-379481936
-379088693
-1746588921
-824428565
841089414
943282960
2136009056
362061581
-2089137041
-878618712
1870210670
1959097153
1128065572
2015199828
-1685217042
-1675150297
-1070584660
-1583178262
-1582916060
-1371479338
-1417185119
-1418943936
-1335209873
-1112217751
-1415921016
-649630411
-202482626
-295774659
-160435989
-203634376
-204146913
-1138300593
-1145782654
2030804059
2087543611
2114083585
-1283737810
-937383021
-941768734
98317384
517746285
1100051363
1136994136
-1142637554
-1138476071
-1135535857
443516408
-1132688156
-531784925
-622600511
-627799251
-628253690
-609328092
-625313235
-622855520
1709270592
1710059035
1965276732
1652600163
2053991828
-538629923
1301407917
-535284344
585419419
585502452
665421248
673879631
670146826
1096914147
1782634011
1095423740
732182027
674725688
1495725197
1367004600
1326844759
1273892676
1279100435
-1899711539
-1303123725
-1889872104
-1838841934
-1214410064
-696852976
425493328
1118847201
1025786935
1114804833
-1897580233
-1794710188
2085762265
-2059300233
-1012127369
348670034
313866403
741425893
401318798
480845051
1005304860
918758147
1177140201
1001908901
1435029404
1875785111
-881789324
-701186140
-531998872
-179701986
-616969718
503442894
891785066
1378395323
1374264079
1462482255
-767398195
-931420640
-589841040
-1191174942
285642672
289013507
279658145
968266541
971886302
1710179305
1140855138
1579700408
1921088949
1918926155
-1944426961
-1335611055
-643649324
-204439783
-557914382
216829598
565459932
831072718
140768685
1921883860
-1459356352
-1498468264
-1466740275
-1507178029
-1509766929
-1509474561
-1500683246
823754607
2087547649
1524891668
-1920948528
-1509667977
-1045801138
-1503603321
-1076524233
-1068145451
-1071087233
440488392
828980905
1254832773
1395251408
1934129290
-1382465508
-1047261659
-958235210
-190768868
1972845321
1862200027
-2054409879
1860648436
-1741145563
-1739553998
-1744400545
237690567
-1236615409
589032668
-1803578791
-945460146
953481462
-1743772405
1134667421
1558985267
-1868984797
-618165970
-617758264
-520933472
-525586021
-99947636
-101197921
630465457
686343544
-530396468
589423604
692540197
672725834
677165207
759562663
675769075
758190202
758843422
-1974499278
761778151
-1972624673
-1889985006
-1882301047
-1716682701
-1803659854
-1716751969
-1804639620
-1804643066
-766018423
-673655996
-763536305
-684395055
-505997399
-596296076
-506892357
-589856573
527771453
-496569377
859844736
948693558
1906977453
-338427374
-185516330
157261137
259356858
247726254
248232919
248434044
291525446
730135399
908004641
766746165
842750938
1970673637
-510107251
-510833522
-507985885
-508413125
-418041962
-420976709
-379820733
-426966442
-420583711
781409851
885425015
791075086
781398138
-636921935
-379848016
311173572
533096909
491060297
837738862
1092177935
1133774447
1441248467
1441528835
1654918241
1871355040
2006311565
1200346464
-967150884
-1909344871
-951416395
-266674726
340392380
-1907336928
-2134269936
-337173291
-191891097
-357471675
